Training Set,Number of Words Removed,Percentage of Words Removed
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_13.txt,42,0.12842465753425358
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_3.txt,7,0.021404109589042264
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_15.txt,299,0.9142612524461811
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_12.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_15.txt,283,0.8653375733855171
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_3.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_12.txt,95,0.2904843444226941
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_19.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_20.txt,49,0.14982876712328164
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_2.txt,37,0.11313600782779076
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_4.txt,59,0.18040606653620728
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_18.txt,324,0.9907045009784667
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_1.txt,29,0.08867416829745878
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_13.txt,33,0.10090508806261766
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_10.txt,93,0.28436888454011466
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_4.txt,8,0.024461839530331986
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_2.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,56,0.1712328767123239
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_14.txt,170,0.5198140900195654
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_10.txt,30,0.0917318982387485
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_15.txt,67,0.20486790606653926
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_2.txt,15,0.04586594911937425
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_6.txt,10,0.03057729941291143
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_12.txt,61,0.18652152641878672
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_20.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_7.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_6.txt,24,0.07338551859099596
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_8.txt,53,0.16205968688845473
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_8.txt,12,0.036692759295505084
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_7.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_7.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_14.txt,17,0.05198140900195369
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_16.txt,96,0.29354207436399804
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_2.txt,5,0.01528864970646282
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_18.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_5.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_17.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_20.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_19.txt,194,0.5931996086105613
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,125,0.3822162426614426
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_19.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_7.txt,74,0.22627201565558153
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,140,0.42808219178081686
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_2.txt,5,0.01528864970646282
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_3.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_14.txt,283,0.8653375733855171
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_18.txt,107,0.3271771037181992
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_19.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_4.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_12.txt,54,0.16511741682974446
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,82,0.2507338551859135
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_17.txt,46,0.14065557729941247
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_10.txt,89,0.2721379647749558
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_15.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_9.txt,51,0.1559442270058753
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,74,0.22627201565558153
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,88,0.26908023483366605
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_4.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_15.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_11.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_9.txt,134,0.4097358121330785
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_20.txt,118,0.36081213307240034
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_16.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_5.txt,9,0.027519569471621708
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_12.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_20.txt,69,0.2109833659491187
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_2.txt,10,0.03057729941291143
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_18.txt,81,0.2476761252446238
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_5.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_4.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_14.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_4.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_5.txt,71,0.21709882583169815
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_13.txt,55,0.16817514677103418
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_12.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_2.txt,31,0.09478962818003822
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_6.txt,76,0.23238747553816097
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_7.txt,76,0.23238747553816097
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_1.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_1.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_6.txt,180,0.550391389432491
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_16.txt,58,0.17734833659491755
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_6.txt,47,0.1437133072407022
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_2.txt,50,0.15288649706458557
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_14.txt,43,0.1314823874755433
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,87,0.2660225048923621
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_5.txt,163,0.4984099804305231
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_5.txt,27,0.08255870841487933
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_15.txt,37,0.11313600782779076
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_13.txt,63,0.19263698630136616
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_10.txt,61,0.18652152641878672
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_15.txt,68,0.20792563600782898
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_2.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_19.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_6.txt,50,0.15288649706458557
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_1.txt,4,0.012230919765173098
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_4.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_16.txt,42,0.12842465753425358
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_12.txt,257,0.7858365949119417
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_12.txt,69,0.2109833659491187
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_18.txt,200,0.6115459882583139
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_18.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_9.txt,90,0.2751956947162455
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_9.txt,246,0.7522015655577263
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_3.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_17.txt,105,0.32106164383561975
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,53,0.16205968688845473
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_5.txt,11,0.03363502935420115
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_11.txt,14,0.04280821917808453
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_15.txt,147,0.4494863013698591
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_(ratio)_17.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_11.txt,33,0.10090508806261766
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_10.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_20.txt,184,0.5626223091976499
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_10.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_18.txt,114,0.34858121330724146
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_12.txt,119,0.3638698630137043
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_14.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_10.txt,17,0.05198140900195369
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_9.txt,29,0.08867416829745878
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_6.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,24,0.07338551859099596
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_19.txt,41,0.12536692759294965
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_18.txt,188,0.574853228962823
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_9.txt,55,0.16817514677103418
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_3.txt,48,0.14677103718199191
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_13.txt,273,0.8347602739726057
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_19.txt,61,0.18652152641878672
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_19.txt,22,0.06727005870841651
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_1.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_20.txt,285,0.8714530332680965
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_11.txt,235,0.7185665362035252
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_15.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_9.txt,89,0.2721379647749558
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_19.txt,61,0.18652152641878672
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_4.txt,149,0.4556017612524528
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_18.txt,60,0.183463796477497
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_16.txt,38,0.11619373776908049
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_17.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_18.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_16.txt,38,0.11619373776908049
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_(ratio)_7.txt,49,0.14982876712328164
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_6.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_18.txt,60,0.183463796477497
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_10.txt,57,0.17429060665361362
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_8.txt,12,0.036692759295505084
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_1.txt,29,0.08867416829745878
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_2.txt,120,0.366927592954994
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_13.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_10.txt,23,0.07032778864970624
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_11.txt,58,0.17734833659491755
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_19.txt,378,1.1558219178082254
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_14.txt,63,0.19263698630136616
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_15.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_19.txt,180,0.550391389432491
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_17.txt,356,1.088551859099809
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_11.txt,247,0.755259295499016
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_3.txt,25,0.07644324853228568
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_4.txt,68,0.20792563600782898
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_11.txt,59,0.18040606653620728
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_4.txt,160,0.4892367906066539
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_14.txt,151,0.4617172211350322
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_9.txt,53,0.16205968688845473
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_1.txt,19,0.05809686888453314
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_10.txt,262,0.8011252446183903
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_17.txt,112,0.342465753424662
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_8.txt,28,0.08561643835616906
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_(ratio)_14.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_20.txt,109,0.33329256360077864
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_14.txt,97,0.29659980430528776
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_20.txt,330,1.0090508806262193
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_12.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_10.txt,100,0.3057729941291569
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_12.txt,256,0.782778864970652
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_14.txt,104,0.31800391389433
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_10.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_(ratio)_6.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_4.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_16.txt,45,0.13759784735812275
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_10.txt,57,0.17429060665361362
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_20.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_vs_ironic_14.txt,36,0.11007827788650104
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_20.txt,211,0.6451810176125292
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_14.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_8.txt,53,0.16205968688845473
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_2.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_2.txt,113,0.34552348336595173
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_(ratio)_8.txt,50,0.15288649706458557
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_6.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_9.txt,86,0.2629647749510724
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_8.txt,30,0.0917318982387485
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_6.txt,57,0.17429060665361362
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_8.txt,85,0.2599070450097827
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_5.txt,44,0.13454011741683303
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_19.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_1.txt,91,0.2782534246575352
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_13.txt,101,0.30883072407044665
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_13.txt,20,0.06115459882583707
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_14.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_4.txt,64,0.1956947162426559
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_14.txt,253,0.7736056751467686
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_16.txt,69,0.2109833659491187
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_(ratio)_2.txt,40,0.12230919765165993
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_17.txt,194,0.5931996086105613
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_2.txt,34,0.10396281800390739
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_12.txt,98,0.2996575342465775
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_18.txt,98,0.2996575342465775
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_vs_ironic_(ratio)_4.txt,43,0.1314823874755433
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_4.txt,21,0.06421232876712679
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_13.txt,306,0.9356653620352233
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_15.txt,35,0.10702054794521132
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_vs_ironic_7.txt,50,0.15288649706458557
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_(ratio)_17.txt,39,0.11925146771037021
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_8.txt,79,0.24156066536203014
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_vs_ironic_4.txt,32,0.09784735812132794
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_15.txt,18,0.055039138943243415
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_3.txt,19,0.05809686888453314
